chinese,q_id,q_sub_id,is_subscalse,question_in_full
11.6以下例举了您想要二胎的原因，请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不重要”，数字5表示“非常重要”:来自于我公婆的压力,pro_2nd_child,pressure_inlaws,TRUE,
12.请在下面的方框里给出您想要二胎的其他原因并给出相应的分数。,pro_2nd_child,pro_other,FALSE,
13.1以您作为母亲的体验为依据，请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:我养育孩子的方式与我父母养育我的方式相似,motherhood_experience,motherhood1,FALSE,
13.2以您作为母亲的体验为依据，请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:在养育孩子方面，我很依赖家里的长辈（例如：父母或者公婆）,motherhood_experience,motherhood2,FALSE,
13.3以您作为母亲的体验为依据，请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:关于如何养育孩子的话题，常常会让我和家里的长辈产生争论（吵）,motherhood_experience,motherhood3,FALSE,
13.4以您作为母亲的体验为依据，请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:我认为确保孩子在教育上获得成功，是母亲最重要的职责,motherhood_experience,motherhood4,FALSE,
13.5以您作为母亲的体验为依据，请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:我认为抚养孩子健康成长是母亲最重要的职责,motherhood_experience,motherhood5,FALSE,
13.6以您作为母亲的体验为依据，请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:我是一个以孩子为中心的妈妈,motherhood_experience,motherhood6,FALSE,
14.1请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:我很满意我的生活,life_satisfaction,life_satisfaction1,TRUE,
14.2请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:目前为止，我已经得到了那些对于我生活重要的东西,life_satisfaction,life_satisfaction2,TRUE,
14.3请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:如果人生能够重新来过，我不想改变什么,life_satisfaction,life_satisfaction3,TRUE,
15.1请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:大多数日子里，我都热衷于养育我的孩子,motherhood_satisfaction,motherhood_satisfaction1,TRUE,
15.2请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:我在养育孩子过程中找到了乐趣,motherhood_satisfaction,motherhood_satisfaction2,TRUE,
15.3请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:我以我认为最好的方式养育孩子，并且在这个过程中我获得了成就感,motherhood_satisfaction,motherhood_satisfaction3,TRUE,
15.4请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:在养育孩子方面，我觉得我比大多数母亲做的更好,motherhood_satisfaction,motherhood_satisfaction4,TRUE,
15.5请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:在养育孩子方面，我觉得我比我的母亲做的更好,motherhood_satisfaction,motherhood_satisfaction5,TRUE,
15.6请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:在养育孩子的过程中，我的丈夫给予了很多帮助和支持,motherhood_satisfaction,motherhood_satisfaction6,TRUE,
15.7请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:在养育孩子的过程中，我的父母给予了很多帮助和支持,motherhood_satisfaction,motherhood_satisfaction7,TRUE,
15.8请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:在养育孩子的过程中，我的公婆给予了很多帮助和支持,motherhood_satisfaction,motherhood_satisfaction8,TRUE,
16.1请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:养育孩子妨碍了我履行工作的责任,mother_interferes_work,mother_interferes_work1,TRUE,
16.2请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:养育孩子妨碍了我的职业规划,mother_interferes_work,mother_interferes_work2,TRUE,
16.3请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:养育孩子妨碍了我工作中获得晋升的机会,mother_interferes_work,mother_interferes_work3,TRUE,
17.1请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:工作的需求妨碍了我在孩子教育上的责任,work_interferes_mother,work_interferes_mother1,TRUE,
17.2请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:工作的需求妨碍了我照料孩子的责任,work_interferes_mother,work_interferes_mother2,TRUE,
17.3请用数字“1～5”来衡量您对以下陈述的认同度。数字1表示“非常不认同”，数字5表示“非常认同”:工作的需求妨碍了我养育孩子的计划,work_interferes_mother,work_interferes_mother3,TRUE,
18.排列以下五种您生活中的角色。请依照您心目中的重要性进行排列。:自我,rank,rank_self,FALSE,
18.排列以下五种您生活中的角色。请依照您心目中的重要性进行排列。:妻子,rank,rank_wife,FALSE,
18.排列以下五种您生活中的角色。请依照您心目中的重要性进行排列。:女儿,rank,rank_daughter,FALSE,
18.排列以下五种您生活中的角色。请依照您心目中的重要性进行排列。:母亲,rank,rank_mother,FALSE,
18.排列以下五种您生活中的角色。请依照您心目中的重要性进行排列。:职业女性,rank,rank_occup,FALSE,
19.您的丈夫会如何排列以下五种他生活中的角色？请依照您的理解来排列。:自我,rank2,rank2_self,FALSE,
19.您的丈夫会如何排列以下五种他生活中的角色？请依照您的理解来排列。:丈夫,rank2,rank2_husband,FALSE,
19.您的丈夫会如何排列以下五种他生活中的角色？请依照您的理解来排列。:儿子,rank2,rank2_son,FALSE,
19.您的丈夫会如何排列以下五种他生活中的角色？请依照您的理解来排列。:父亲,rank2,rank2_father,FALSE,
19.您的丈夫会如何排列以下五种他生活中的角色？请依照您的理解来排列。:职业男性,rank2,rank2_occup,FALSE,
20.您的居住地是？,address,address,FALSE,
21.1请列举您及您的亲兄弟姐妹出生的顺序及性别。:老大,birth_order,birth_order1,FALSE,
21.2请列举您及您的亲兄弟姐妹出生的顺序及性别。:老二,birth_order,birth_order2,FALSE,
21.3请列举您及您的亲兄弟姐妹出生的顺序及性别。:老三,birth_order,birth_order3,FALSE,
21.4请列举您及您的亲兄弟姐妹出生的顺序及性别。:老四,birth_order,birth_order4,FALSE,
21.5请列举您及您的亲兄弟姐妹出生的顺序及性别。:老五,birth_order,birth_order5,FALSE,
22.您在亲兄弟姐妹中排行第几？请用阿拉伯数字表示。,mother_birth_order,mother_birth_order,FALSE,
23.除了您的丈夫和孩子，还有谁与你们共同居住？,other_household,other_household,FALSE,
24.您的最高学历,education,education,FALSE,
25.您的职业是？,occupation,occupation,FALSE,
26.您的家庭人均月收入是多少？,income,income,FALSE,
27.请用您自己的语言定义什么是“母亲”。,motherhood_definition,motherhood_definition,FALSE,
motherhood_definition,motherhood_definition_translation,motherhood_definition_translation,FALSE,
28.您的不同视角和理解将会给予“二胎时代”课题带来更多丰富的信息，我邀请您参与一对一的采访，如果您愿意，请留下联系方式。,contact,contact,FALSE,
